Query Name,Hit Contig ID,Hit length,Nb. HSPs,Score ,E Value ,Align. length,Identity,Query Start Position,Query End Position,Query frame,Query Coverage,Hit Start Position,Hit End Position,Hit frame,Hit coverage
Ars-DIR1_1_-3440_-3329,Utg196306_LN:i:979255_RC:i:61_XO:i:0_pilon,991337,2,65,2.00E-26,90,91.10%,24,112,1,79.50%,169808,169897,1,0%
Ars-DIR1_1_-3440_-3329,Utg196306_LN:i:979255_RC:i:61_XO:i:0_pilon,991337,2,42,1.00E-13,61,90.20%,21,81,1,54.50%,439288,439229,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196272_LN:i:173148_RC:i:11_XO:i:0_pilon,176767,1,65,2.00E-26,113,86.70%,4,112,1,97.30%,95349,95238,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg198778_LN:i:51157_RC:i:8_XO:i:0_pilon,49064,1,63,2.00E-25,113,85.80%,1,111,1,99.10%,7350,7460,1,0.20%
Ars-DIR1_1_-3440_-3329,Utg196898_LN:i:100617_RC:i:11_XO:i:0_pilon,97375,1,62,8.00E-25,79,93.70%,36,112,1,68.80%,53379,53302,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196844_LN:i:586790_RC:i:58_XO:i:0_pilon,594244,1,61,3.00E-24,107,86.90%,6,112,1,95.50%,112401,112303,-1,0%
Ars-DIR1_1_-3440_-3329,Utg203256_LN:i:169571_RC:i:6_XO:i:0_pilon,166513,2,60,1.00E-23,86,90.70%,28,112,1,75.90%,6832,6749,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg203256_LN:i:169571_RC:i:6_XO:i:0_pilon,166513,2,60,1.00E-23,86,90.70%,28,112,1,75.90%,67703,67620,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg198428_LN:i:850284_RC:i:62_XO:i:0_pilon,859416,2,60,1.00E-23,114,85.10%,4,112,1,97.30%,655657,655544,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198428_LN:i:850284_RC:i:62_XO:i:0_pilon,859416,2,49,1.00E-17,77,88.30%,5,81,1,68.80%,655873,655798,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197918_LN:i:223850_RC:i:29_XO:i:0_pilon,224634,1,60,1.00E-23,85,90.60%,1,85,1,75.90%,11371,11454,1,0%
Ars-DIR1_1_-3440_-3329,Utg197624_LN:i:266724_RC:i:32_XO:i:0_pilon,270517,1,60,1.00E-23,76,93.40%,38,112,1,67%,125078,125003,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198286_LN:i:155719_RC:i:23_XO:i:0_pilon,167707,1,59,4.00E-23,80,91.20%,21,100,1,71.40%,14817,14738,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199838_LN:i:160048_RC:i:20_XO:i:0_pilon,159530,1,58,1.00E-22,115,84.30%,4,112,1,97.30%,96550,96664,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg200176_LN:i:42556_RC:i:13_XO:i:0_pilon,38690,1,57,5.00E-22,76,92.10%,37,112,1,67.90%,24758,24684,-1,0.20%
Ars-DIR1_1_-3440_-3329,Utg200054_LN:i:45693_RC:i:9_XO:i:0_pilon,43098,1,57,5.00E-22,109,84.40%,4,112,1,97.30%,25518,25412,-1,0.20%
Ars-DIR1_1_-3440_-3329,Utg199372_LN:i:608350_RC:i:39_XO:i:0_pilon,623072,1,57,5.00E-22,111,84.70%,4,112,1,97.30%,545701,545595,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196730_LN:i:2739463_RC:i:250_XO:i:0_pilon,2763365,1,55,7.00E-21,77,90.90%,5,81,1,68.80%,1962668,1962593,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199702_LN:i:492002_RC:i:28_XO:i:0_pilon,496134,1,54,2.00E-20,69,92.80%,42,110,1,61.60%,481629,481697,1,0%
Ars-DIR1_1_-3440_-3329,Utg196650_LN:i:71260_RC:i:14_XO:i:0_pilon,70908,1,54,2.00E-20,109,83.50%,4,112,1,97.30%,22727,22621,-1,0.20%
Ars-DIR1_1_-3440_-3329,Utg202012_LN:i:239827_RC:i:10_XO:i:0_pilon,247574,1,53,9.00E-20,89,87.60%,28,112,1,75.90%,169,255,1,0%
Ars-DIR1_1_-3440_-3329,Utg199696_LN:i:618906_RC:i:38_XO:i:0_pilon,628249,1,53,9.00E-20,107,83.20%,5,111,1,95.50%,455578,455684,1,0%
Ars-DIR1_1_-3440_-3329,Utg199626_LN:i:240519_RC:i:8_XO:i:0_pilon,231925,2,53,9.00E-20,63,95.20%,50,112,1,56.20%,82273,82333,1,0%
Ars-DIR1_1_-3440_-3329,Utg199626_LN:i:240519_RC:i:8_XO:i:0_pilon,231925,2,52,3.00E-19,69,92.80%,46,112,1,59.80%,79337,79404,1,0%
Ars-DIR1_1_-3440_-3329,Utg197468_LN:i:290065_RC:i:12_XO:i:0_pilon,302880,1,53,9.00E-20,94,86.20%,22,112,1,81.20%,64740,64647,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197254_LN:i:277835_RC:i:29_XO:i:0_pilon,284600,3,52,3.00E-19,98,84.70%,6,102,1,86.60%,281867,281964,1,0%
Ars-DIR1_1_-3440_-3329,Utg197254_LN:i:277835_RC:i:29_XO:i:0_pilon,284600,3,50,4.00E-18,78,88.50%,4,81,1,69.60%,100333,100257,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197254_LN:i:277835_RC:i:29_XO:i:0_pilon,284600,3,43,3.00E-14,74,86.50%,8,81,1,66.10%,100115,100043,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199484_LN:i:326784_RC:i:15_XO:i:0_pilon,334826,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,332510,332584,1,0%
Ars-DIR1_1_-3440_-3329,Utg199070_LN:i:240393_RC:i:21_XO:i:0_pilon,254312,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,113323,113249,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198878_LN:i:591238_RC:i:49_XO:i:0_pilon,595278,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,501626,501552,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197428_LN:i:114811_RC:i:11_XO:i:0_pilon,118025,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,35492,35418,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197414_LN:i:659412_RC:i:65_XO:i:0_pilon,659209,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,123552,123626,1,0%
Ars-DIR1_1_-3440_-3329,Utg197152_LN:i:2007283_RC:i:147_XO:i:0_pilon,2029965,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,706776,706702,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197142_LN:i:563337_RC:i:45_XO:i:0_pilon,586060,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,181964,182038,1,0%
Ars-DIR1_1_-3440_-3329,Utg196684_LN:i:977963_RC:i:73_XO:i:0_pilon,991284,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,6552,6626,1,0%
Ars-DIR1_1_-3440_-3329,Utg196440_LN:i:134635_RC:i:8_XO:i:0_pilon,136593,1,51,1.00E-18,76,89.50%,6,81,1,67.90%,23805,23879,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196392_LN:i:674541_RC:i:50_XO:i:0_pilon,691122,1,51,1.00E-18,72,90.30%,26,97,1,64.30%,79561,79490,-1,0%
Ars-DIR1_1_-3440_-3329,Utg201244_LN:i:213160_RC:i:10_XO:i:0_pilon,211444,1,50,4.00E-18,78,88.50%,4,81,1,69.60%,95681,95757,1,0%
Ars-DIR1_1_-3440_-3329,Utg198324_LN:i:142497_RC:i:13_XO:i:0_pilon,145871,1,50,4.00E-18,94,85.10%,20,112,1,83%,92547,92457,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196186_LN:i:659339_RC:i:82_XO:i:0_pilon,665338,1,50,4.00E-18,75,89.30%,7,81,1,67%,171765,171838,1,0%
Ars-DIR1_1_-3440_-3329,Utg198384_LN:i:206394_RC:i:26_XO:i:0_pilon,205709,1,49,1.00E-17,77,88.30%,6,81,1,67.90%,176223,176148,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197022_LN:i:497363_RC:i:52_XO:i:0_pilon,503566,2,49,1.00E-17,71,90.10%,6,76,1,63.40%,78910,78979,1,0%
Ars-DIR1_1_-3440_-3329,Utg197022_LN:i:497363_RC:i:52_XO:i:0_pilon,503566,2,49,1.00E-17,71,90.10%,6,76,1,63.40%,103326,103395,1,0%
Ars-DIR1_1_-3440_-3329,Utg196164_LN:i:394071_RC:i:32_XO:i:0_pilon,393769,1,49,1.00E-17,97,83.50%,6,102,1,86.60%,9440,9536,1,0%
Ars-DIR1_1_-3440_-3329,Utg200200_LN:i:405215_RC:i:42_XO:i:0_pilon,417815,4,48,5.00E-17,72,88.90%,6,77,1,64.30%,66923,66994,1,0%
Ars-DIR1_1_-3440_-3329,Utg200200_LN:i:405215_RC:i:42_XO:i:0_pilon,417815,4,47,2.00E-16,71,88.70%,6,76,1,63.40%,67450,67520,1,0%
Ars-DIR1_1_-3440_-3329,Utg200200_LN:i:405215_RC:i:42_XO:i:0_pilon,417815,4,42,1.00E-13,72,86.10%,6,77,1,64.30%,67149,67220,1,0%
Ars-DIR1_1_-3440_-3329,Utg200200_LN:i:405215_RC:i:42_XO:i:0_pilon,417815,4,41,4.00E-13,60,90%,22,81,1,53.60%,66829,66887,1,0%
Ars-DIR1_1_-3440_-3329,Utg199600_LN:i:163376_RC:i:25_XO:i:0_pilon,166829,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,103974,104048,1,0%
Ars-DIR1_1_-3440_-3329,Utg199580_LN:i:778587_RC:i:59_XO:i:0_pilon,796663,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,788687,788761,1,0%
Ars-DIR1_1_-3440_-3329,Utg199516_LN:i:462262_RC:i:39_XO:i:0_pilon,460445,2,48,5.00E-17,76,88.20%,6,81,1,67.90%,19420,19494,1,0%
Ars-DIR1_1_-3440_-3329,Utg199516_LN:i:462262_RC:i:39_XO:i:0_pilon,460445,2,48,5.00E-17,76,88.20%,6,81,1,67.90%,19946,20020,1,0%
Ars-DIR1_1_-3440_-3329,Utg198144_LN:i:250266_RC:i:18_XO:i:0_pilon,267574,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,228891,228965,1,0%
Ars-DIR1_1_-3440_-3329,Utg197396_LN:i:1338105_RC:i:106_XO:i:0_pilon,1370440,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,1012222,1012296,1,0%
Ars-DIR1_1_-3440_-3329,Utg197110_LN:i:2211081_RC:i:191_XO:i:0_pilon,2271032,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,1587931,1587857,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196922_LN:i:279612_RC:i:11_XO:i:0_pilon,277141,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,24409,24335,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196672_LN:i:735086_RC:i:75_XO:i:0_pilon,737693,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,730178,730252,1,0%
Ars-DIR1_1_-3440_-3329,Utg196578_LN:i:932808_RC:i:89_XO:i:0_pilon,948747,1,48,5.00E-17,76,88.20%,6,81,1,67.90%,774509,774435,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196334_LN:i:66521_RC:i:14_XO:i:0_pilon,68173,3,48,5.00E-17,76,88.20%,6,81,1,67.90%,47496,47422,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196334_LN:i:66521_RC:i:14_XO:i:0_pilon,68173,3,47,2.00E-16,75,88%,7,81,1,67%,63935,64008,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196334_LN:i:66521_RC:i:14_XO:i:0_pilon,68173,3,41,4.00E-13,75,85.30%,7,81,1,67%,47706,47633,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg201254_LN:i:154662_RC:i:13_XO:i:0_pilon,159958,1,47,2.00E-16,69,89.90%,1,69,1,61.60%,98107,98174,1,0%
Ars-DIR1_1_-3440_-3329,Utg200430_LN:i:198997_RC:i:21_XO:i:0_pilon,203874,1,47,2.00E-16,75,88%,4,77,1,66.10%,96329,96403,1,0%
Ars-DIR1_1_-3440_-3329,Utg196412_LN:i:762889_RC:i:57_XO:i:0_pilon,757572,1,47,2.00E-16,72,88.90%,10,81,1,64.30%,723978,724048,1,0%
Ars-DIR1_1_-3440_-3329,Utg198374_LN:i:607052_RC:i:45_XO:i:0_pilon,618394,2,46,7.00E-16,97,83.50%,1,93,1,83%,86245,86339,1,0%
Ars-DIR1_1_-3440_-3329,Utg198374_LN:i:607052_RC:i:45_XO:i:0_pilon,618394,2,39,5.00E-12,57,89.50%,21,77,1,50.90%,285476,285420,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198220_LN:i:45521_RC:i:8_XO:i:0_pilon,41226,2,46,7.00E-16,74,87.80%,8,81,1,66.10%,21309,21237,-1,0.20%
Ars-DIR1_1_-3440_-3329,Utg198220_LN:i:45521_RC:i:8_XO:i:0_pilon,41226,2,46,7.00E-16,74,87.80%,8,81,1,66.10%,21512,21440,-1,0.20%
Ars-DIR1_1_-3440_-3329,Utg197380_LN:i:500897_RC:i:42_XO:i:0_pilon,505939,1,46,7.00E-16,62,91.90%,21,82,1,55.40%,95929,95869,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196670_LN:i:1712672_RC:i:152_XO:i:0_pilon,1714834,1,46,7.00E-16,70,88.60%,6,75,1,62.50%,831521,831590,1,0%
Ars-DIR1_1_-3440_-3329,Utg196482_LN:i:2010676_RC:i:168_XO:i:0_pilon,2019337,2,46,7.00E-16,62,91.90%,20,81,1,55.40%,123839,123899,1,0%
Ars-DIR1_1_-3440_-3329,Utg196482_LN:i:2010676_RC:i:168_XO:i:0_pilon,2019337,2,40,1.00E-12,59,89.80%,23,81,1,52.70%,476158,476102,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196390_LN:i:20504_RC:i:6_XO:i:0_pilon,20171,1,46,7.00E-16,62,91.90%,21,81,1,54.50%,13070,13010,-1,0.30%
Ars-DIR1_1_-3440_-3329,Utg200368_LN:i:48609_RC:i:6_XO:i:0_pilon,48066,2,45,2.00E-15,58,93.10%,24,81,1,51.80%,8640,8696,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg200368_LN:i:48609_RC:i:6_XO:i:0_pilon,48066,2,42,1.00E-13,57,91.20%,21,77,1,50.90%,8857,8913,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg199930_LN:i:95400_RC:i:8_XO:i:0_pilon,98984,1,45,2.00E-15,61,91.80%,21,81,1,54.50%,7094,7035,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg199014_LN:i:401680_RC:i:26_XO:i:0_pilon,404512,2,45,2.00E-15,73,87.70%,9,81,1,65.20%,60271,60200,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199014_LN:i:401680_RC:i:26_XO:i:0_pilon,404512,2,42,1.00E-13,76,85.50%,6,81,1,67.90%,59662,59588,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198228_LN:i:711596_RC:i:56_XO:i:0_pilon,717348,1,45,2.00E-15,57,93%,21,77,1,50.90%,690848,690904,1,0%
Ars-DIR1_1_-3440_-3329,Utg198102_LN:i:154840_RC:i:15_XO:i:0_pilon,159662,1,45,2.00E-15,76,86.80%,6,81,1,67.90%,93107,93181,1,0%
Ars-DIR1_1_-3440_-3329,Utg198056_LN:i:344054_RC:i:40_XO:i:0_pilon,347200,1,45,2.00E-15,76,86.80%,6,81,1,67.90%,57674,57600,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197990_LN:i:54395_RC:i:8_XO:i:0_pilon,54807,2,45,2.00E-15,76,86.80%,6,81,1,67.90%,16381,16455,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197990_LN:i:54395_RC:i:8_XO:i:0_pilon,54807,2,41,4.00E-13,53,92.50%,25,77,1,47.30%,16512,16564,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197666_LN:i:48049_RC:i:19_XO:i:0_pilon,47926,1,45,2.00E-15,58,93.10%,24,81,1,51.80%,39642,39586,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196906_LN:i:413693_RC:i:44_XO:i:0_pilon,417621,1,45,2.00E-15,76,86.80%,6,81,1,67.90%,398116,398190,1,0%
Ars-DIR1_1_-3440_-3329,Utg196794_LN:i:1132755_RC:i:73_XO:i:0_pilon,1143715,3,45,2.00E-15,76,86.80%,6,81,1,67.90%,716167,716240,1,0%
Ars-DIR1_1_-3440_-3329,Utg196794_LN:i:1132755_RC:i:73_XO:i:0_pilon,1143715,3,44,9.00E-15,79,86.10%,6,81,1,67.90%,715847,715924,1,0%
Ars-DIR1_1_-3440_-3329,Utg196794_LN:i:1132755_RC:i:73_XO:i:0_pilon,1143715,3,39,5.00E-12,61,88.50%,21,81,1,54.50%,715196,715255,1,0%
Ars-DIR1_1_-3440_-3329,Utg196498_LN:i:1585829_RC:i:140_XO:i:0_pilon,1593018,1,45,2.00E-15,76,86.80%,6,81,1,67.90%,1577956,1578030,1,0%
Ars-DIR1_1_-3440_-3329,Utg198502_LN:i:317932_RC:i:26_XO:i:0_pilon,313931,1,44,9.00E-15,60,91.70%,22,81,1,53.60%,70966,70908,-1,0%
Ars-DIR1_1_-3440_-3329,Utg200234_LN:i:495151_RC:i:36_XO:i:0_pilon,488569,1,43,3.00E-14,62,90.30%,20,81,1,55.40%,103396,103456,1,0%
Ars-DIR1_1_-3440_-3329,Utg199106_LN:i:465584_RC:i:38_XO:i:0_pilon,457095,2,43,3.00E-14,70,87.10%,8,77,1,62.50%,108686,108755,1,0%
Ars-DIR1_1_-3440_-3329,Utg199106_LN:i:465584_RC:i:38_XO:i:0_pilon,457095,2,42,1.00E-13,61,90.20%,21,81,1,54.50%,108478,108537,1,0%
Ars-DIR1_1_-3440_-3329,Utg196868_LN:i:954162_RC:i:92_XO:i:0_pilon,961405,1,43,3.00E-14,74,86.50%,8,81,1,66.10%,809619,809691,1,0%
Ars-DIR1_1_-3440_-3329,Utg196474_LN:i:1168238_RC:i:125_XO:i:0_pilon,1189290,1,43,3.00E-14,65,89.20%,21,85,1,58%,389613,389676,1,0%
Ars-DIR1_1_-3440_-3329,Utg199176_LN:i:396491_RC:i:35_XO:i:0_pilon,396017,1,42,1.00E-13,57,91.20%,21,77,1,50.90%,73738,73682,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199166_LN:i:1262298_RC:i:74_XO:i:0_pilon,1265574,1,42,1.00E-13,61,90.20%,21,81,1,54.50%,1181667,1181608,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199112_LN:i:169034_RC:i:20_XO:i:0_pilon,171055,1,42,1.00E-13,76,85.50%,6,81,1,67.90%,25287,25361,1,0%
Ars-DIR1_1_-3440_-3329,Utg199076_LN:i:251809_RC:i:15_XO:i:0_pilon,253342,1,42,1.00E-13,72,86.10%,6,77,1,64.30%,163541,163612,1,0%
Ars-DIR1_1_-3440_-3329,Utg198820_LN:i:616168_RC:i:80_XO:i:0_pilon,629585,1,42,1.00E-13,69,87%,9,77,1,61.60%,418002,418070,1,0%
Ars-DIR1_1_-3440_-3329,Utg197856_LN:i:74545_RC:i:6_XO:i:0_pilon,78149,1,42,1.00E-13,76,85.50%,6,81,1,67.90%,46647,46720,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196962_LN:i:694694_RC:i:70_XO:i:0_pilon,710772,1,42,1.00E-13,61,90.20%,21,81,1,54.50%,58479,58420,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196852_LN:i:367012_RC:i:45_XO:i:0_pilon,368830,1,42,1.00E-13,57,91.20%,21,77,1,50.90%,133819,133763,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196830_LN:i:250388_RC:i:29_XO:i:0_pilon,250827,1,42,1.00E-13,58,91.40%,21,77,1,50.90%,100601,100658,1,0%
Ars-DIR1_1_-3440_-3329,Utg196716_LN:i:673211_RC:i:43_XO:i:0_pilon,673652,2,42,1.00E-13,76,85.50%,6,81,1,67.90%,4516,4590,1,0%
Ars-DIR1_1_-3440_-3329,Utg196716_LN:i:673211_RC:i:43_XO:i:0_pilon,673652,2,42,1.00E-13,76,85.50%,6,81,1,67.90%,35308,35382,1,0%
Ars-DIR1_1_-3440_-3329,Utg196602_LN:i:924655_RC:i:94_XO:i:0_pilon,939600,1,42,1.00E-13,76,85.50%,6,81,1,67.90%,907207,907133,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196592_LN:i:90983_RC:i:12_XO:i:0_pilon,91495,2,42,1.00E-13,76,85.50%,6,81,1,67.90%,69182,69108,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg196592_LN:i:90983_RC:i:12_XO:i:0_pilon,91495,2,39,5.00E-12,76,84.20%,6,81,1,67.90%,69073,68999,-1,0.10%
Ars-DIR1_1_-3440_-3329,Utg199846_LN:i:335754_RC:i:22_XO:i:0_pilon,344555,1,41,4.00E-13,57,91.20%,26,82,1,50.90%,216217,216162,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199638_LN:i:441322_RC:i:38_XO:i:0_pilon,442007,1,41,4.00E-13,78,84.60%,4,81,1,69.60%,162501,162425,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198952_LN:i:125414_RC:i:9_XO:i:0_pilon,119606,1,41,4.00E-13,50,94%,28,77,1,44.60%,10871,10822,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196610_LN:i:119995_RC:i:6_XO:i:0_pilon,121359,1,41,4.00E-13,72,86.10%,8,79,1,64.30%,108887,108957,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg199980_LN:i:287071_RC:i:19_XO:i:0_pilon,290302,2,40,1.00E-12,62,88.70%,21,82,1,55.40%,79666,79726,1,0%
Ars-DIR1_1_-3440_-3329,Utg199980_LN:i:287071_RC:i:19_XO:i:0_pilon,290302,2,40,1.00E-12,62,88.70%,21,82,1,55.40%,129895,129955,1,0%
Ars-DIR1_1_-3440_-3329,Utg197852_LN:i:546140_RC:i:45_XO:i:0_pilon,554578,1,40,1.00E-12,62,88.70%,21,82,1,55.40%,185584,185644,1,0%
Ars-DIR1_1_-3440_-3329,Utg197506_LN:i:84772_RC:i:9_XO:i:0_pilon,78877,1,40,1.00E-12,73,84.90%,6,78,1,65.20%,42317,42389,1,0.10%
Ars-DIR1_1_-3440_-3329,Utg197108_LN:i:1003147_RC:i:102_XO:i:0_pilon,1018928,1,40,1.00E-12,62,88.70%,21,82,1,55.40%,931588,931648,1,0%
Ars-DIR1_1_-3440_-3329,Utg196894_LN:i:396018_RC:i:24_XO:i:0_pilon,408893,1,40,1.00E-12,62,88.70%,21,82,1,55.40%,44095,44155,1,0%
Ars-DIR1_1_-3440_-3329,Utg196722_LN:i:345011_RC:i:48_XO:i:0_pilon,358876,1,40,1.00E-12,62,88.70%,21,82,1,55.40%,356201,356261,1,0%
Ars-DIR1_1_-3440_-3329,Utg199576_LN:i:360220_RC:i:31_XO:i:0_pilon,361439,1,39,5.00E-12,57,89.50%,21,77,1,50.90%,45501,45445,-1,0%
Ars-DIR1_1_-3440_-3329,Utg199084_LN:i:577723_RC:i:38_XO:i:0_pilon,582469,1,39,5.00E-12,55,90.90%,27,81,1,49.10%,115658,115605,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198668_LN:i:498212_RC:i:52_XO:i:0_pilon,508532,1,39,5.00E-12,57,89.50%,21,77,1,50.90%,266538,266482,-1,0%
Ars-DIR1_1_-3440_-3329,Utg198414_LN:i:407392_RC:i:39_XO:i:0_pilon,426164,1,39,5.00E-12,76,84.20%,6,81,1,67.90%,179719,179645,-1,0%
Ars-DIR1_1_-3440_-3329,Utg197578_LN:i:367235_RC:i:37_XO:i:0_pilon,371108,1,39,5.00E-12,76,84.20%,6,81,1,67.90%,116481,116407,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196154_LN:i:1173324_RC:i:98_XO:i:0_pilon,1172591,1,39,5.00E-12,55,90.90%,27,81,1,49.10%,1952,1899,-1,0%
Ars-DIR1_1_-3440_-3329,Utg196122_LN:i:2232858_RC:i:203_XO:i:0_pilon,2248629,1,39,5.00E-12,61,88.50%,21,81,1,54.50%,1749591,1749650,1,0%
Ars-DIR1_1_-3440_-3329,Utg197146_LN:i:792061_RC:i:77_XO:i:0_pilon,796557,1,38,2.00E-11,81,82.70%,1,81,1,72.30%,550439,550518,1,0%
Ars-DIR1_1_-3440_-3329,Utg196206_LN:i:759293_RC:i:74_XO:i:0_pilon,764354,2,38,2.00E-11,72,84.70%,6,77,1,64.30%,571745,571815,1,0%
Ars-DIR1_1_-3440_-3329,Utg196206_LN:i:759293_RC:i:74_XO:i:0_pilon,764354,2,38,2.00E-11,72,84.70%,6,77,1,64.30%,584405,584475,1,0%
Ars-DIR1_1_-3440_-3329,Utg196464_LN:i:181440_RC:i:13_XO:i:0_pilon,180560,1,37,7.00E-11,61,88.50%,21,81,1,54.50%,175026,174971,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200732_LN:i:106080_RC:i:6_XO:i:0_pilon,102886,1,112,1.00E-52,112,100%,1,112,1,100%,47166,47055,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198428_LN:i:850284_RC:i:62_XO:i:0_pilon,859416,2,99,2.00E-45,113,96.50%,1,112,1,100%,655410,655300,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198428_LN:i:850284_RC:i:62_XO:i:0_pilon,859416,2,46,7.00E-16,55,94.50%,1,55,1,49.10%,656200,656146,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197048_LN:i:502322_RC:i:54_XO:i:0_pilon,510039,3,97,3.00E-44,113,95.60%,1,112,1,100%,66122,66011,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197048_LN:i:502322_RC:i:54_XO:i:0_pilon,510039,3,59,4.00E-23,77,92.20%,1,77,1,68.80%,67362,67286,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197048_LN:i:502322_RC:i:54_XO:i:0_pilon,510039,3,50,4.00E-18,78,88.50%,1,77,1,68.80%,159422,159345,-1,0%
Ars-DIR1_2_-3220_-3109,Utg201496_LN:i:123481_RC:i:11_XO:i:0_pilon,130282,1,96,1.00E-43,112,95.50%,1,112,1,100%,15496,15605,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,93,5.00E-42,113,94.70%,1,112,1,100%,207008,207118,1,0%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,62,8.00E-25,78,93.60%,1,77,1,68.80%,376593,376516,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,62,8.00E-25,78,93.60%,1,77,1,68.80%,377490,377413,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,62,8.00E-25,78,93.60%,1,77,1,68.80%,378604,378527,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,59,4.00E-23,78,92.30%,1,77,1,68.80%,376817,376740,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,59,4.00E-23,78,92.30%,1,77,1,68.80%,377153,377076,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196162_LN:i:401873_RC:i:42_XO:i:0_pilon,399597,9,59,4.00E-23,78,92.30%,1,77,1,68.80%,377930,377853,-1,0%
